6215	28	1
6215	94	0
6215	164	0
6215	131	0
6215	172	0
6215	38	0
6215	192	0
6216	33	1
6216	4	1
6216	141	1
6216	208	1
6216	22	1
6216	23	1
6216	207	0
6216	54	0
6216	192	0
6216	180	0
6216	3	0
6216	98	0
6217	1	1
6217	65	1
6217	4	1
6217	106	1
6217	110	1
6217	80	1
6217	145	1
6217	85	1
6217	118	1
6217	25	1
6217	126	1
6217	96	0
6217	39	0
6217	132	0
6217	73	0
6217	89	0
6217	22	0
6217	197	0
6217	205	0
6217	51	0
6217	83	0
6217	49	0
6218	16	1
6218	61	1
6218	5	1
6218	103	1
6218	99	0
6218	104	0
6218	187	0
6218	3	0
6219	89	1
6219	39	1
6219	38	1
6219	111	1
6219	204	0
6219	80	0
6219	123	0
6219	211	0
6220	0	1
6220	2	1
6220	10	1
6220	67	0
6220	216	0
6220	153	0
6221	1	1
6221	11	1
6221	4	1
6221	213	0
6221	45	0
6221	154	0
6222	1	1
6222	10	1
6222	11	1
6222	4	1
6222	156	0
6222	85	0
6222	74	0
6222	67	0
6223	33	1
6223	4	1
6223	5	1
6223	6	1
6223	7	1
6223	10	1
6223	50	1
6223	63	1
6223	30	0
6223	109	0
6223	178	0
6223	8	0
6223	184	0
6223	215	0
6223	107	0
6223	118	0
6224	6	1
6224	45	1
6224	21	1
6224	28	1
6224	30	1
6224	51	0
6224	165	0
6224	101	0
6224	206	0
6224	103	0
6225	1	1
6225	10	1
6225	11	1
6225	30	1
6225	127	1
6225	105	0
6225	173	0
6225	168	0
6225	144	0
6225	17	0
6226	4	1
6226	14	1
6226	95	1
6226	65	0
6226	59	0
6226	173	0
6227	3	1
6227	73	1
6227	82	1
6227	43	1
6227	195	0
6227	128	0
6227	105	0
6227	49	0
6228	39	1
6228	7	1
6228	10	1
6228	12	1
6228	153	1
6228	30	1
6228	160	0
6228	45	0
6228	150	0
6228	144	0
6228	114	0
6228	209	0
6229	72	1
6229	65	1
6229	8	1
6229	124	0
6229	127	0
6229	140	0
6230	34	1
6230	3	1
6230	105	1
6230	9	1
6230	142	1
6230	53	1
6230	117	1
6230	24	1
6230	103	0
6230	113	0
6230	12	0
6230	35	0
6230	150	0
6230	54	0
6230	206	0
6230	119	0
6231	1	1
6231	11	1
6231	7	1
6231	205	0
6231	166	0
6231	146	0
6232	105	1
6232	53	1
6232	6	1
6232	121	0
6232	103	0
6232	91	0
6233	65	1
6233	26	1
6233	3	1
6233	31	1
6233	106	0
6233	107	0
6233	33	0
6233	217	0
6234	8	1
6234	105	1
6234	2	1
6234	164	0
6234	171	0
6234	54	0
6235	101	1
6235	39	1
6235	203	1
6235	145	1
6235	118	1
6235	22	1
6235	30	1
6235	50	0
6235	21	0
6235	116	0
6235	147	0
6235	165	0
6235	141	0
6235	15	0
6236	0	1
6236	1	1
6236	74	1
6236	11	1
6236	10	1
6236	13	1
6236	14	1
6236	43	0
6236	24	0
6236	148	0
6236	216	0
6236	198	0
6236	6	0
6236	139	0
6237	2	1
6237	40	1
6237	12	1
6237	45	1
6237	20	1
6237	59	1
6237	162	0
6237	77	0
6237	51	0
6237	126	0
6237	185	0
6237	117	0
6238	1	1
6238	2	1
6238	4	1
6238	11	1
6238	90	1
6238	155	0
6238	92	0
6238	182	0
6238	79	0
6238	116	0
6239	169	1
6239	2	1
6239	156	1
6239	12	1
6239	62	0
6239	51	0
6239	184	0
6239	95	0
6240	1	1
6240	50	1
6240	91	1
6240	140	1
6240	202	0
6240	32	0
6240	84	0
6240	216	0
6241	153	1
6241	39	1
6241	55	1
6241	218	0
6241	175	0
6241	91	0
6242	0	1
6242	1	1
6242	6	1
6242	11	1
6242	13	1
6242	184	0
6242	170	0
6242	51	0
6242	109	0
6242	7	0
6243	0	1
6243	16	1
6243	28	1
6243	132	0
6243	209	0
6243	80	0
6244	8	1
6244	59	1
6244	112	1
6244	21	0
6244	30	0
6244	180	0
6245	5	1
6245	14	1
6245	31	1
6245	88	0
6245	80	0
6245	153	0
6246	0	1
6246	1	1
6246	3	1
6246	5	1
6246	13	1
6246	61	1
6246	16	0
6246	26	0
6246	201	0
6246	195	0
6246	17	0
6246	130	0
6247	58	1
6247	148	1
6247	6	1
6247	63	1
6247	76	0
6247	5	0
6247	75	0
6247	172	0
6248	65	1
6248	42	1
6248	115	1
6248	127	1
6248	202	0
6248	11	0
6248	184	0
6248	4	0
6249	1	1
6249	2	1
6249	6	1
6249	14	1
6249	55	1
6249	51	0
6249	31	0
6249	182	0
6249	4	0
6249	171	0
6250	145	1
6250	118	1
6250	101	1
6250	126	1
6250	61	0
6250	214	0
6250	52	0
6250	217	0
6251	73	1
6251	65	1
6251	29	1
6251	141	1
6251	156	0
6251	147	0
6251	57	0
6251	20	0
6252	37	1
6252	5	1
6252	38	1
6252	7	1
6252	101	0
6252	44	0
6252	185	0
6252	128	0
6253	73	1
6253	14	1
6253	48	1
6253	113	1
6253	83	1
6253	195	0
6253	209	0
6253	21	0
6253	136	0
6253	171	0
6254	33	1
6254	3	1
6254	4	1
6254	135	1
6254	72	1
6254	8	1
6254	73	1
6254	14	1
6254	144	1
6254	113	1
6254	50	1
6254	29	1
6254	70	0
6254	82	0
6254	201	0
6254	116	0
6254	187	0
6254	218	0
6254	143	0
6254	68	0
6254	83	0
6254	206	0
6254	11	0
6254	106	0
6255	38	1
6255	82	1
6255	28	1
6255	6	1
6255	58	0
6255	9	0
6255	134	0
6255	188	0
6256	2	1
6256	43	1
6256	140	1
6256	6	1
6256	63	0
6256	162	0
6256	163	0
6256	73	0
6257	1	1
6257	2	1
6257	6	1
6257	11	1
6257	18	1
6257	26	1
6257	82	0
6257	192	0
6257	40	0
6257	196	0
6257	58	0
6257	21	0
6258	64	1
6258	6	1
6258	18	1
6258	54	1
6258	93	1
6258	80	0
6258	85	0
6258	58	0
6258	110	0
6258	30	0
6259	0	1
6259	13	1
6259	77	1
6259	52	1
6259	29	1
6259	45	0
6259	178	0
6259	65	0
6259	19	0
6259	1	0
6260	1	1
6260	101	1
6260	158	1
6260	98	0
6260	39	0
6260	38	0
6261	1	1
6261	34	1
6261	4	1
6261	10	1
6261	179	1
6261	59	0
6261	40	0
6261	166	0
6261	55	0
6261	167	0
6262	116	1
6262	101	1
6262	31	1
6262	203	0
6262	12	0
6262	24	0
6263	54	1
6263	65	1
6263	131	1
6263	1	1
6263	119	0
6263	162	0
6263	38	0
6263	190	0
6264	100	1
6264	10	1
6264	42	1
6264	50	1
6264	91	1
6264	79	0
6264	208	0
6264	9	0
6264	207	0
6264	34	0
6265	159	1
6265	1	1
6265	4	1
6265	63	1
6265	54	0
6265	118	0
6265	114	0
6265	104	0
6266	2	1
6266	9	1
6266	12	1
6266	113	1
6266	20	1
6266	83	0
6266	118	0
6266	189	0
6266	26	0
6266	205	0
6267	136	1
6267	20	1
6267	7	1
6267	85	0
6267	104	0
6267	72	0
6268	99	1
6268	37	1
6268	106	1
6268	86	1
6268	61	1
6268	173	0
6268	66	0
6268	103	0
6268	175	0
6268	114	0
6269	3	1
6269	37	1
6269	61	1
6269	7	1
6269	192	0
6269	90	0
6269	158	0
6269	163	0
6270	1	1
6270	4	1
6270	38	1
6270	7	1
6270	14	1
6270	123	0
6270	214	0
6270	126	0
6270	63	0
6270	22	0
6271	99	1
6271	37	1
6271	7	1
6271	21	0
6271	17	0
6271	16	0
6272	56	1
6272	60	1
6272	30	1
6272	22	1
6272	162	0
6272	171	0
6272	193	0
6272	71	0
6273	3	1
6273	60	1
6273	14	1
6273	142	0
6273	161	0
6273	99	0
6274	96	1
6274	0	1
6274	38	1
6274	78	0
6274	151	0
6274	203	0
6275	33	1
6275	162	1
6275	67	1
6275	18	1
6275	91	1
6275	199	0
6275	137	0
6275	136	0
6275	90	0
6275	5	0
6276	0	1
6276	1	1
6276	37	1
6276	5	1
6276	12	1
6276	110	1
6276	107	0
6276	115	0
6276	18	0
6276	40	0
6276	7	0
6276	183	0
6277	18	1
6277	26	1
6277	46	1
6277	165	0
6277	161	0
6277	154	0
6278	39	1
6278	13	1
6278	16	1
6278	153	1
6278	26	1
6278	27	1
6278	169	0
6278	108	0
6278	66	0
6278	91	0
6278	160	0
6278	86	0
6279	2	1
6279	69	1
6279	143	1
6279	20	1
6279	29	1
6279	34	0
6279	198	0
6279	7	0
6279	177	0
6279	92	0
6280	36	1
6280	133	1
6280	15	1
6280	18	1
6280	147	1
6280	93	1
6280	31	1
6280	215	0
6280	101	0
6280	37	0
6280	38	0
6280	3	0
6280	50	0
6280	166	0
6281	5	1
6281	27	1
6281	61	1
6281	7	1
6281	98	0
6281	160	0
6281	2	0
6281	179	0
6282	1	1
6282	4	1
6282	38	1
6282	15	1
6282	177	0
6282	66	0
6282	88	0
6282	33	0
6283	0	1
6283	50	1
6283	133	1
6283	98	1
6283	178	0
6283	131	0
6283	166	0
6283	126	0
6284	0	1
6284	42	1
6284	44	1
6284	214	0
6284	152	0
6284	97	0
6285	33	1
6285	2	1
6285	1	1
6285	6	1
6285	43	1
6285	27	0
6285	5	0
6285	166	0
6285	118	0
6285	37	0
6286	3	1
6286	8	1
6286	73	1
6286	18	1
6286	52	1
6286	23	1
6286	78	0
6286	168	0
6286	173	0
6286	17	0
6286	90	0
6286	124	0
6287	64	1
6287	44	1
6287	46	1
6287	48	1
6287	18	1
6287	19	1
6287	85	1
6287	30	1
6287	174	0
6287	84	0
6287	5	0
6287	181	0
6287	183	0
6287	176	0
6287	80	0
6287	168	0
6288	26	1
6288	18	1
6288	4	1
6288	31	1
6288	107	0
6288	148	0
6288	46	0
6288	14	0
6289	51	1
6289	28	1
6289	5	1
6289	6	1
6289	106	0
6289	44	0
6289	184	0
6289	145	0
6290	37	1
6290	5	1
6290	7	1
6290	77	1
6290	27	1
6290	108	0
6290	197	0
6290	54	0
6290	89	0
6290	208	0
6291	2	1
6291	26	1
6291	53	1
6291	57	0
6291	156	0
6291	87	0
6292	1	1
6292	2	1
6292	11	1
6292	4	0
6292	114	0
6292	12	0
6293	2	1
6293	36	1
6293	5	1
6293	7	1
6293	86	0
6293	102	0
6293	21	0
6293	48	0
6294	0	1
6294	13	1
6294	6	1
6294	64	0
6294	43	0
6294	102	0
6295	35	1
6295	43	1
6295	22	1
6295	10	0
6295	74	0
6295	135	0
6296	0	1
6296	13	1
6296	15	1
6296	113	0
6296	57	0
6296	24	0
6297	0	1
6297	1	1
6297	12	1
6297	133	1
6297	161	0
6297	216	0
6297	118	0
6297	176	0
6298	35	1
6298	44	1
6298	21	1
6298	30	1
6298	62	1
6298	77	0
6298	113	0
6298	130	0
6298	147	0
6298	123	0
6299	3	1
6299	134	1
6299	8	1
6299	43	1
6299	48	1
6299	54	1
6299	152	1
6299	26	1
6299	86	0
6299	138	0
6299	47	0
6299	24	0
6299	216	0
6299	107	0
6299	182	0
6299	63	0
6300	1	1
6300	2	1
6300	4	1
6300	10	1
6300	95	1
6300	54	0
6300	193	0
6300	162	0
6300	114	0
6300	173	0
6301	0	1
6301	64	1
6301	2	1
6301	1	1
6301	6	1
6301	8	1
6301	26	1
6301	93	1
6301	30	1
6301	208	0
6301	41	0
6301	195	0
6301	159	0
6301	139	0
6301	107	0
6301	150	0
6301	218	0
6301	210	0
6302	97	1
6302	3	1
6302	171	1
6302	48	1
6302	22	1
6302	30	1
6302	90	0
6302	113	0
6302	51	0
6302	29	0
6302	123	0
6302	55	0
6303	0	1
6303	16	1
6303	36	1
6303	53	1
6303	39	0
6303	52	0
6303	106	0
6303	84	0
6304	122	1
6304	127	1
6304	31	1
6304	217	0
6304	42	0
6304	128	0
6305	162	1
6305	5	1
6305	7	1
6305	95	0
6305	37	0
6305	145	0
6306	1	1
6306	74	1
6306	146	1
6306	15	1
6306	121	0
6306	114	0
6306	160	0
6306	31	0
6307	145	1
6307	36	1
6307	85	1
6307	118	1
6307	64	0
6307	33	0
6307	106	0
6307	148	0
6308	2	1
6308	37	1
6308	5	1
6308	42	1
6308	110	1
6308	31	1
6308	50	0
6308	35	0
6308	84	0
6308	177	0
6308	123	0
6308	184	0
6309	2	1
6309	3	1
6309	39	1
6309	178	1
6309	30	1
6309	140	0
6309	50	0
6309	84	0
6309	193	0
6309	124	0
6310	0	1
6310	50	1
6310	6	1
6310	71	1
6310	112	0
6310	76	0
6310	30	0
6310	10	0
6311	4	1
6311	10	1
6311	46	1
6311	142	1
6311	57	1
6311	28	1
6311	67	0
6311	86	0
6311	195	0
6311	24	0
6311	148	0
6311	64	0
6312	0	1
6312	1	1
6312	6	1
6312	159	0
6312	38	0
6312	2	0
6313	1	1
6313	68	1
6313	39	1
6313	11	1
6313	16	1
6313	55	0
6313	8	0
6313	106	0
6313	88	0
6313	146	0
6314	132	1
6314	99	1
6314	68	1
6314	217	0
6314	76	0
6314	130	0
6315	16	1
6315	27	1
6315	39	1
6315	178	0
6315	20	0
6315	197	0
6316	97	1
6316	8	1
6316	76	1
6316	46	1
6316	78	1
6316	24	1
6316	216	0
6316	186	0
6316	194	0
6316	175	0
6316	136	0
6316	163	0
6317	100	1
6317	8	1
6317	41	1
6317	46	1
6317	78	1
6317	53	1
6317	122	1
6317	62	1
6317	42	0
6317	24	0
6317	69	0
6317	189	0
6317	136	0
6317	168	0
6317	9	0
6317	79	0
6318	0	1
6318	3	1
6318	131	1
6318	170	1
6318	45	1
6318	46	1
6318	188	1
6318	29	1
6318	26	0
6318	192	0
6318	27	0
6318	187	0
6318	59	0
6318	151	0
6318	94	0
6318	43	0
6319	56	1
6319	65	1
6319	60	1
6319	53	1
6319	213	0
6319	181	0
6319	105	0
6319	38	0
6320	0	1
6320	131	1
6320	6	1
6320	44	1
6320	30	1
6320	87	0
6320	138	0
6320	193	0
6320	128	0
6320	163	0
6321	163	1
6321	44	1
6321	28	1
6321	195	0
6321	82	0
6321	188	0
6322	33	1
6322	92	1
6322	19	1
6322	51	1
6322	52	1
6322	24	1
6322	28	1
6322	83	0
6322	81	0
6322	122	0
6322	201	0
6322	145	0
6322	67	0
6322	87	0
6323	97	1
6323	1	1
6323	7	1
6323	52	0
6323	202	0
6323	32	0
6324	193	1
6324	10	1
6324	3	1
6324	169	0
6324	39	0
6324	102	0
6325	2	1
6325	36	1
6325	9	1
6325	12	1
6325	109	1
6325	60	1
6325	28	1
6325	31	1
6325	37	0
6325	186	0
6325	200	0
6325	190	0
6325	53	0
6325	70	0
6325	34	0
6325	125	0
6326	0	1
6326	1	1
6326	6	1
6326	71	1
6326	61	1
6326	41	0
6326	12	0
6326	39	0
6326	138	0
6326	105	0
6327	15	1
6327	134	1
6327	39	1
6327	168	0
6327	141	0
6327	201	0
6328	0	1
6328	1	1
6328	11	1
6328	4	1
6328	38	0
6328	201	0
6328	180	0
6328	81	0
6329	0	1
6329	4	1
6329	14	1
6329	89	1
6329	58	1
6329	135	0
6329	145	0
6329	204	0
6329	190	0
6329	62	0
6330	32	1
6330	2	1
6330	3	1
6330	104	1
6330	8	1
6330	25	1
6330	39	0
6330	213	0
6330	107	0
6330	56	0
6330	114	0
6330	111	0
6331	0	1
6331	6	1
6331	43	1
6331	140	1
6331	13	1
6331	89	1
6331	27	1
6331	205	0
6331	111	0
6331	188	0
6331	161	0
6331	9	0
6331	121	0
6331	181	0
6332	65	1
6332	2	1
6332	100	1
6332	102	1
6332	113	1
6332	19	1
6332	30	1
6332	179	0
6332	18	0
6332	160	0
6332	6	0
6332	215	0
6332	181	0
6332	9	0
6333	16	1
6333	0	1
6333	51	1
6333	6	1
6333	81	0
6333	69	0
6333	168	0
6333	32	0
6334	2	1
6334	140	1
6334	21	1
6334	7	1
6334	209	0
6334	152	0
6334	132	0
6334	104	0
6335	1	1
6335	4	1
6335	77	1
6335	51	1
6335	117	1
6335	43	0
6335	30	0
6335	65	0
6335	64	0
6335	83	0
6336	2	1
6336	137	1
6336	48	1
6336	23	1
6336	57	1
6336	25	1
6336	59	0
6336	61	0
6336	89	0
6336	73	0
6336	152	0
6336	10	0
6337	2	1
6337	3	1
6337	43	1
6337	20	1
6337	84	1
6337	21	1
6337	162	0
6337	146	0
6337	22	0
6337	39	0
6337	57	0
6337	193	0
6338	16	1
6338	1	1
6338	8	1
6338	113	0
6338	69	0
6338	107	0
6339	128	1
6339	3	1
6339	6	1
6339	71	1
6339	174	1
6339	1	0
6339	67	0
6339	133	0
6339	211	0
6339	22	0
6340	24	1
6340	17	1
6340	92	1
6340	36	1
6340	200	0
6340	5	0
6340	128	0
6340	164	0
6341	1	1
6341	2	1
6341	3	1
6341	4	1
6341	39	1
6341	40	1
6341	137	1
6341	11	1
6341	12	1
6341	15	1
6341	17	1
6341	55	1
6341	41	0
6341	186	0
6341	196	0
6341	37	0
6341	116	0
6341	175	0
6341	35	0
6341	61	0
6341	169	0
6341	100	0
6341	74	0
6341	96	0
6342	0	1
6342	36	1
6342	15	1
6342	22	0
6342	60	0
6342	116	0
6343	0	1
6343	28	1
6343	4	1
6343	15	1
6343	165	0
6343	211	0
6343	51	0
6343	185	0
6344	32	1
6344	8	1
6344	12	1
6344	78	1
6344	56	1
6344	46	0
6344	172	0
6344	115	0
6344	121	0
6344	147	0
6345	121	1
6345	28	1
6345	30	1
6345	9	1
6345	94	0
6345	147	0
6345	137	0
6345	64	0
6346	34	1
6346	3	1
6346	73	1
6346	20	1
6346	119	1
6346	63	1
6346	114	0
6346	95	0
6346	2	0
6346	23	0
6346	124	0
6346	81	0
6347	0	1
6347	1	1
6347	70	1
6347	13	1
6347	18	1
6347	41	0
6347	9	0
6347	11	0
6347	54	0
6347	8	0
6348	49	1
6348	26	1
6348	60	1
6348	34	1
6348	199	0
6348	9	0
6348	127	0
6348	8	0
6349	161	1
6349	72	1
6349	14	1
6349	80	1
6349	117	1
6349	54	1
6349	85	1
6349	121	1
6349	105	0
6349	129	0
6349	139	0
6349	87	0
6349	70	0
6349	106	0
6349	118	0
6349	61	0
6350	145	1
6350	147	1
6350	148	1
6350	85	1
6350	118	1
6350	126	1
6350	26	0
6350	184	0
6350	163	0
6350	170	0
6350	13	0
6350	112	0
6351	216	1
6351	126	1
6351	124	1
6351	118	1
6351	108	0
6351	24	0
6351	112	0
6351	188	0
6352	96	1
6352	34	1
6352	2	1
6352	38	1
6352	7	1
6352	8	1
6352	20	1
6352	89	1
6352	153	0
6352	44	0
6352	209	0
6352	50	0
6352	162	0
6352	39	0
6352	23	0
6352	42	0
6353	0	1
6353	98	1
6353	99	1
6353	2	1
6353	50	1
6353	53	0
6353	170	0
6353	104	0
6353	191	0
6353	129	0
6354	1	1
6354	4	1
6354	14	1
6354	31	0
6354	143	0
6354	193	0
6355	48	1
6355	83	1
6355	12	1
6355	32	0
6355	3	0
6355	96	0
6356	0	1
6356	4	1
6356	7	1
6356	11	1
6356	13	1
6356	50	1
6356	201	0
6356	23	0
6356	82	0
6356	109	0
6356	121	0
6356	114	0
6357	97	1
6357	2	1
6357	131	1
6357	34	1
6357	109	1
6357	60	1
6357	30	1
6357	59	0
6357	126	0
6357	169	0
6357	211	0
6357	208	0
6357	71	0
6357	204	0
6358	32	1
6358	3	1
6358	19	1
6358	23	1
6358	24	1
6358	56	1
6358	92	1
6358	13	0
6358	148	0
6358	200	0
6358	110	0
6358	105	0
6358	206	0
6358	9	0
6359	73	1
6359	155	1
6359	84	1
6359	207	0
6359	12	0
6359	169	0
6360	0	1
6360	2	1
6360	6	1
6360	40	1
6360	11	1
6360	12	1
6360	102	0
6360	3	0
6360	162	0
6360	90	0
6360	27	0
6360	107	0
6361	0	1
6361	3	1
6361	80	1
6361	214	0
6361	162	0
6361	81	0
6362	2	1
6362	132	1
6362	133	1
6362	7	1
6362	82	0
6362	105	0
6362	217	0
6362	169	0
6363	8	1
6363	48	1
6363	112	1
6363	83	1
6363	53	1
6363	56	1
6363	26	1
6363	30	1
6363	19	0
6363	13	0
6363	129	0
6363	24	0
6363	94	0
6363	28	0
6363	11	0
6363	41	0
6364	0	1
6364	2	1
6364	35	1
6364	50	1
6364	63	1
6364	153	0
6364	80	0
6364	208	0
6364	32	0
6364	22	0
6365	0	1
6365	2	1
6365	13	1
6365	46	0
6365	54	0
6365	182	0
6366	1	1
6366	67	1
6366	70	1
6366	71	1
6366	144	1
6366	159	1
6366	214	0
6366	165	0
6366	189	0
6366	207	0
6366	211	0
6366	76	0
6367	0	1
6367	2	1
6367	39	1
6367	154	0
6367	41	0
6367	65	0
6368	0	1
6368	1	1
6368	11	1
6368	4	1
6368	211	0
6368	108	0
6368	110	0
6368	186	0
6369	1	1
6369	4	1
6369	38	1
6369	84	0
6369	137	0
6369	30	0
6370	8	1
6370	2	1
6370	3	1
6370	74	0
6370	88	0
6370	135	0
6371	0	1
6371	1	1
6371	2	1
6371	4	1
6371	6	1
6371	20	1
6371	13	0
6371	145	0
6371	133	0
6371	8	0
6371	206	0
6371	10	0
6372	9	1
6372	100	1
6372	46	1
6372	80	0
6372	211	0
6372	3	0
6373	101	1
6373	133	1
6373	126	1
6373	191	0
6373	3	0
6373	5	0
6374	1	1
6374	2	1
6374	69	1
6374	135	1
6374	14	1
6374	15	1
6374	147	1
6374	20	1
6374	172	0
6374	48	0
6374	94	0
6374	10	0
6374	83	0
6374	131	0
6374	209	0
6374	37	0
6375	37	1
6375	5	1
6375	7	1
6375	147	0
6375	165	0
6375	10	0
6376	43	1
6376	2	1
6376	3	1
6376	57	1
6376	128	0
6376	164	0
6376	78	0
6376	192	0
6377	5	1
6377	91	1
6377	37	1
6377	7	1
6377	176	0
6377	151	0
6377	170	0
6377	51	0
6378	27	1
6378	5	1
6378	22	1
6378	7	1
6378	123	0
6378	155	0
6378	192	0
6378	149	0
6379	17	1
6379	91	1
6379	115	1
6379	7	1
6379	35	0
6379	61	0
6379	178	0
6379	100	0
6380	1	1
6380	14	1
6380	55	1
6380	204	0
6380	69	0
6380	81	0
6381	81	1
6381	18	1
6381	4	1
6381	185	0
6381	208	0
6381	191	0
6382	0	1
6382	58	1
6382	5	1
6382	37	1
6382	38	1
6382	90	1
6382	61	1
6382	127	0
6382	101	0
6382	185	0
6382	66	0
6382	187	0
6382	83	0
6382	199	0
6383	18	1
6383	4	1
6383	28	1
6383	77	0
6383	71	0
6383	139	0
6384	103	1
6384	5	1
6384	31	1
6384	118	0
6384	142	0
6384	146	0
6385	0	1
6385	2	1
6385	6	1
6385	127	1
6385	22	0
6385	111	0
6385	37	0
6385	203	0
6386	5	1
6386	38	1
6386	7	1
6386	111	1
6386	31	1
6386	21	0
6386	115	0
6386	108	0
6386	39	0
6386	110	0
6387	5	1
6387	37	1
6387	7	1
6387	61	1
6387	31	1
6387	199	0
6387	131	0
6387	117	0
6387	189	0
6387	160	0
6388	0	1
6388	4	1
6388	13	1
6388	14	1
6388	30	1
6388	114	0
6388	126	0
6388	179	0
6388	72	0
6388	42	0
6389	1	1
6389	2	1
6389	6	1
6389	124	0
6389	33	0
6389	47	0
6390	0	1
6390	1	1
6390	7	1
6390	13	1
6390	20	1
6390	89	1
6390	4	0
6390	14	0
6390	147	0
6390	10	0
6390	141	0
6390	86	0
6391	97	1
6391	34	1
6391	3	1
6391	104	1
6391	49	1
6391	53	1
6391	22	1
6391	25	1
6391	60	1
6391	46	0
6391	39	0
6391	43	0
6391	132	0
6391	54	0
6391	19	0
6391	108	0
6391	142	0
6391	175	0
6392	33	1
6392	171	1
6392	12	1
6392	113	1
6392	20	1
6392	54	1
6392	59	1
6392	203	0
6392	111	0
6392	179	0
6392	189	0
6392	38	0
6392	161	0
6392	130	0
6393	4	1
6393	137	1
6393	12	1
6393	17	1
6393	90	1
6393	186	0
6393	70	0
6393	101	0
6393	73	0
6393	205	0
6394	0	1
6394	35	1
6394	16	1
6394	28	1
6394	31	1
6394	65	0
6394	101	0
6394	161	0
6394	108	0
6394	153	0
6395	65	1
6395	3	1
6395	169	1
6395	174	1
6395	56	1
6395	57	1
6395	157	0
6395	145	0
6395	99	0
6395	17	0
6395	181	0
6395	129	0
6396	80	1
6396	10	1
6396	7	1
6396	117	0
6396	50	0
6396	46	0
6397	104	1
6397	16	1
6397	55	1
6397	162	0
6397	98	0
6397	68	0
6398	67	1
6398	68	1
6398	4	1
6398	70	1
6398	74	1
6398	110	1
6398	54	1
6398	60	1
6398	95	1
6398	63	1
6398	119	0
6398	180	0
6398	210	0
6398	147	0
6398	73	0
6398	45	0
6398	88	0
6398	12	0
6398	189	0
6398	173	0
6399	2	1
6399	100	1
6399	8	1
6399	16	1
6399	52	1
6399	23	1
6399	56	1
6399	29	1
6399	55	0
6399	130	0
6399	140	0
6399	80	0
6399	180	0
6399	88	0
6399	48	0
6399	153	0
6400	2	1
6400	26	1
6400	83	1
6400	55	0
6400	128	0
6400	69	0
6401	2	1
6401	41	1
6401	44	1
6401	76	1
6401	87	1
6401	30	1
6401	189	0
6401	148	0
6401	104	0
6401	139	0
6401	198	0
6401	110	0
6402	162	1
6402	47	1
6402	7	1
6402	194	0
6402	163	0
6402	148	0
6403	33	1
6403	2	1
6403	4	1
6403	15	1
6403	55	1
6403	22	0
6403	203	0
6403	6	0
6403	166	0
6403	191	0
6404	0	1
6404	1	1
6404	67	1
6404	6	1
6404	11	1
6404	13	1
6404	149	0
6404	17	0
6404	14	0
6404	125	0
6404	181	0
6404	126	0
6405	72	1
6405	105	1
6405	110	1
6405	113	1
6405	49	1
6405	19	1
6405	139	0
6405	53	0
6405	124	0
6405	118	0
6405	1	0
6405	81	0
6406	69	1
6406	38	1
6406	42	1
6406	20	1
6406	62	1
6406	101	0
6406	144	0
6406	31	0
6406	180	0
6406	147	0
6407	2	1
6407	100	1
6407	46	1
6407	146	0
6407	40	0
6407	153	0
6408	10	1
6408	11	1
6408	12	1
6408	93	0
6408	136	0
6408	113	0
6409	19	1
6409	2	1
6409	18	1
6409	102	1
6409	139	0
6409	0	0
6409	107	0
6409	212	0
6410	100	1
6410	134	1
6410	15	1
6410	125	0
6410	146	0
6410	126	0
6411	2	1
6411	6	1
6411	104	1
6411	113	1
6411	20	1
6411	16	0
6411	127	0
6411	51	0
6411	201	0
6411	103	0
6412	0	1
6412	1	1
6412	6	1
6412	17	1
6412	90	0
6412	150	0
6412	167	0
6412	85	0
6413	0	1
6413	1	1
6413	98	1
6413	6	1
6413	39	1
6413	13	1
6413	142	0
6413	183	0
6413	131	0
6413	24	0
6413	168	0
6413	16	0
6414	16	1
6414	1	1
6414	7	1
6414	107	0
6414	168	0
6414	126	0
6415	0	1
6415	33	1
6415	58	1
6415	13	1
6415	120	0
6415	68	0
6415	208	0
6415	25	0
6416	0	1
6416	70	1
6416	6	1
6416	15	1
6416	28	1
6416	135	0
6416	166	0
6416	132	0
6416	115	0
6416	216	0
6417	34	1
6417	12	1
6417	53	1
6417	113	0
6417	85	0
6417	123	0
6418	102	1
6418	72	1
6418	43	1
6418	18	1
6418	26	1
6418	21	0
6418	85	0
6418	0	0
6418	57	0
6418	198	0
6419	2	1
6419	3	1
6419	8	1
6419	113	1
6419	152	1
6419	26	1
6419	181	0
6419	54	0
6419	205	0
6419	175	0
6419	14	0
6419	77	0
6420	0	1
6420	1	1
6420	10	1
6420	22	1
6420	144	0
6420	173	0
6420	215	0
6420	147	0
6421	0	1
6421	10	1
6421	14	1
6421	144	1
6421	146	1
6421	159	1
6421	105	0
6421	95	0
6421	4	0
6421	182	0
6421	86	0
6421	34	0
6422	16	1
6422	34	1
6422	59	1
6422	52	1
6422	178	0
6422	186	0
6422	24	0
6422	80	0
6423	0	1
6423	1	1
6423	2	1
6423	38	1
6423	12	1
6423	20	1
6423	89	1
6423	208	0
6423	11	0
6423	149	0
6423	198	0
6423	161	0
6423	21	0
6423	41	0
6424	6	1
6424	108	1
6424	16	1
6424	149	1
6424	22	1
6424	90	0
6424	44	0
6424	190	0
6424	201	0
6424	65	0
6425	116	1
6425	101	1
6425	31	1
